"Record ID","Source Type","Duplicate Check Key","FacilityName","FacilityStatus","FacilityType","LocationAddress","LocationCity","LocationState","LocationZipCode","LocationCounty","MailAddress","MailCity","MailState","MailZipCode","Phone","Fax","ConfidentialFax","LicenseNumber","LicensedBedCount","LicenseExpirationDate","OwnershipType","ChainName","CMSCertificationNumber","CMSOverallRating","CMSHealthInspectionRating","CMSStaffingRating","CMSQMRating","CEOAdmin","CFO","Owner","Parent","Medicare1","Medicare2","Medicare3","OrgType","ICUBeds","AcuteBeds","PsychBeds","SNFBeds","CDU_ATCBeds","OtherBeds","AvailableBeds","LicensedBeds","Specialty","Contract","RCSRegionUnit","SpecialtyCode","ContractCode","FacilityPOC","POCId","MemoryCertFlag","CheckCompleteDate","CheckType","DisclosureOfServices","HasReports","ReportsLocation","NumberOfCertifiedBeds","AvgResidentsPerDay","ProviderType","ProviderResidesInHospital","LegalBusinessName","DateFirstApproved","SpecialFocusStatus","AbuseIcon","OverallRating","HealthInspectionRatingCMS","QMRating","StaffingRating","NurseAideHours","LPNHours","RNHours","TotalNurseHours","PhysicalTherapistHours","NursingStaffTurnover","RNTurnover","AdminTurnover","TotalFines","TotalPenalties","Latitude","Longitude","DataLoadDate","AF Raw_Speciality","AF Raw_contract","AF Raw_LicenseNumber","AF Raw_LocationNumber","AF Raw_FacInstanceId","AF Raw_FacilityType","AF Raw_FacilityName","AF Raw_FacilityStatus","AF Raw_LocationAddress","AF Raw_LocationCity","AF Raw_LocationState","AF Raw_LocationZipCode","AF Raw_LocationCounty","AF Raw_MailAddress","AF Raw_MailCity","AF Raw_MailState","AF Raw_MailZipCode","AF Raw_TelephoneNmbr","AF Raw_FaxNmbr","AF Raw_ConfidentialFaxNmbr","AF Raw_RCSRegionUnit","AF Raw_SpecialityCode","AF Raw_ContractCode","AF Raw_FacilityPOC","AF Raw_LicensedBedCount","AF Raw_LicenseExpirationDate","AF Raw_CheckCompleteDate","AF Raw_CheckType","AF Raw_POCId","AF Raw_MemoryCertFlag","AF Raw_Disclosure of Services","AF Raw_Has Reports?","AF Raw_Reports Location","AF Raw_Specialty","BH Raw_Speciality","BH Raw_contract","BH Raw_Check_Type","BH Raw_LicenseNumber","BH Raw_LocationNumber","BH Raw_FacInstanceId","BH Raw_FacilityType","BH Raw_FacilityName","BH Raw_FacilityStatus","BH Raw_LocationAddress","BH Raw_LocationCity","BH Raw_LocationState","BH Raw_LocationZipCode","BH Raw_LocationCounty","BH Raw_MailAddress","BH Raw_MailCity","BH Raw_MailState","BH Raw_MailZipCode","BH Raw_TelephoneNmbr","BH Raw_FaxNmbr","BH Raw_ConfidentialFaxNmbr","BH Raw_RCSRegionUnit","BH Raw_SpecialityCode","BH Raw_ContractCode","BH Raw_FacilityPOC","BH Raw_LicensedBedCount","BH Raw_LicenseExpirationDate","BH Raw_CheckCompleteDate","BH Raw_CheckType_2","BH Raw_POCId","BH Raw_MemoryCertFlag","BH Raw_Disclosure of Services","BH Raw_Has Reports?","BH Raw_Reports Location","BH Raw_Specialty","CMS Raw_CMS Certification Number (CCN)","CMS Raw_Provider Name","CMS Raw_Provider Address","CMS Raw_City/Town","CMS Raw_State","CMS Raw_ZIP Code","CMS Raw_Telephone Number","CMS Raw_County/Parish","CMS Raw_Ownership Type","CMS Raw_Number of Certified Beds","CMS Raw_Average Number of Residents per Day","CMS Raw_Provider Type","CMS Raw_Legal Business Name","CMS Raw_Chain Name","CMS Raw_Overall Rating","CMS Raw_Health Inspection Rating","CMS Raw_QM Rating","CMS Raw_Staffing Rating","CMS Raw_Special Focus Status","CMS Raw_Abuse Icon","CMS Raw_Latitude","CMS Raw_Longitude","Hospital Raw_Name","Hospital Raw_License","Hospital Raw_Address","Hospital Raw_POBox","Hospital Raw_City","Hospital Raw_ZipCode","Hospital Raw_Phone","Hospital Raw_Fax","Hospital Raw_County","Hospital Raw_CEOAdmin","Hospital Raw_CFO","Hospital Raw_Owner","Hospital Raw_Parent","Hospital Raw_Medicare1","Hospital Raw_Medicare2","Hospital Raw_Medicare3","Hospital Raw_OrgType","Hospital Raw_FYE","Hospital Raw_ICU","Hospital Raw_Acute","Hospital Raw_Psych","Hospital Raw_SNF","Hospital Raw_CDU_ATC","Hospital Raw_Other","Hospital Raw_Available","Hospital Raw_Licensed","Reserved_1","Reserved_2","Reserved_3","Reserved_4","Reserved_5","Reserved_6","Reserved_7","Reserved_8","Reserved_9","Reserved_10","Reserved_11","Reserved_12","Reserved_13","Reserved_14","Reserved_15","Reserved_16","Reserved_17","Reserved_18","Reserved_19","Reserved_20","Reserved_21","Reserved_22","Reserved_23","Reserved_24","Reserved_25","Reserved_26","Reserved_27","Reserved_28","Reserved_29","Reserved_30","Reserved_31","Reserved_32","Reserved_33","Reserved_34","Reserved_35","Reserved_36","Reserved_37","Reserved_38","Reserved_39","Reserved_40","Reserved_41","Reserved_42","Reserved_43","Reserved_44","Reserved_45","Reserved_46","Reserved_47","Reserved_48","Reserved_49","Reserved_50","Reserved_51","Reserved_52","Reserved_53","Reserved_54","Reserved_55","Reserved_56","Reserved_57","Reserved_58","Reserved_59","Reserved_60","Reserved_61","Reserved_62","Reserved_63","Reserved_64","Reserved_65","Reserved_66","Reserved_67","Reserved_68","Reserved_69","Reserved_70","Reserved_71","Reserved_72","Reserved_73","Reserved_74","Reserved_75","Reserved_76","Reserved_77","Reserved_78","Reserved_79","Reserved_80","Reserved_81","Reserved_82","Reserved_83","Reserved_84","Reserved_85","Reserved_86","Reserved_87","Reserved_88","Reserved_89","Reserved_90","Reserved_91","Reserved_92","Reserved_93","Reserved_94","Reserved_95","Reserved_96","Reserved_97","Reserved_98","Reserved_99","Reserved_100","Reserved_101","Reserved_102","Reserved_103","Reserved_104","Reserved_105","Reserved_106","Reserved_107","Reserved_108","Reserved_109","Reserved_110","Reserved_111","Reserved_112","Reserved_113","Reserved_114","Reserved_115","Reserved_116","Reserved_117","Reserved_118","Reserved_119","Reserved_120","Reserved_121","Reserved_122","Reserved_123","Reserved_124","Reserved_125","Reserved_126","Reserved_127","Reserved_128","Reserved_129","Reserved_130","Reserved_131","Reserved_132","Reserved_133","Reserved_134","Reserved_135","Reserved_136","Reserved_137"
"99F1EE4C5F3F9C75","AF","HILLSIDE ADULT FAMILY HOME|SPOKANE VALLEY|7653136044","Hillside Adult Family Home","OP","AF","11112 E 17th Ave","Spokane Valley","WA","99206","Spokane","11112 E 17th Ave","Spokane Valley","WA","99206","(765) 313-6044","","","756839","6","","","","","","","","","","","","","","","","","","","","","","","","","Mental Health, Dementia, Developmental Disabilities","Specialized Behavior Support, Expanded Community Services, DDA Meaningful Day, Adult Family Home","1E","SPMI, SPDE, SPDD","1080XS-12 , 1080XS-12 , 1080XS-12 , 1080XS-12 ","Ngetich, Ezekiel","1026269","False","","","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHServices.aspx?Lic=756839","Yes","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHForms.aspx?Lic=756839","","","","","","","","","","","","","","","","","","","","","","","","","2026-06-11","Mental Health, Dementia, Developmental Disabilities","Specialized Behavior Support, Expanded Community Services, DDA Meaningful Day, Adult Family Home","756839","40013049","49262","AF  ","Hillside Adult Family Home","OP    ","11112 E 17th Ave","Spokane Valley","WA","99206","Spokane","11112 E 17th Ave","Spokane Valley","WA","99206","(765) 313-6044","","","1E","SPMI, SPDE, SPDD","1080XS-12 , 1080XS-12 , 1080XS-12 , 1080XS-12 ","Ngetich, Ezekiel","6","","","","1026269","False","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHServices.aspx?Lic=756839","Yes","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHForms.aspx?Lic=756839","Mental Health, Dementia, Developmental Disabilities","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2FABE4601798DB5D","AF","HOLLY ADULT FAMILY HOME|CHENEY|5095416541","Holly Adult Family Home","OP","AF","7101 S Holly St","Cheney","WA","99004","Spokane","7101 S Holly St","Cheney","WA","99004","(509) 541-6541","","","758731","6","","","","","","","","","","","","","","","","","","","","","","","","","Mental Health, Dementia","Adult Family Home","1E","SPMI, SPDE","1080XS-12 ","Hunt-Lewis, Brandon A.","884253","False","","","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHServices.aspx?Lic=758731","No"," ","","","","","","","","","","","","","","","","","","","","","","","","","2026-06-11","Mental Health, Dementia","Adult Family Home","758731","40014869","51890","AF  ","Holly Adult Family Home","OP    ","7101 S Holly St","Cheney","WA","99004","Spokane","7101 S Holly St","Cheney","WA","99004","(509) 541-6541","","","1E","SPMI, SPDE","1080XS-12 ","Hunt-Lewis, Brandon A.","6","","","","884253","False","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHServices.aspx?Lic=758731","No"," ","Mental Health, Dementia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0DBF1916CF70FEF8","AF","HOLY NIGHT AFH LLC|SPOKANE|5098082842","HOLY NIGHT AFH LLC","OP","AF","5410 N Madison St","Spokane","WA","99205","Spokane","5410 N Madison St","Spokane","WA","99205","(509) 808-2842","","","757744","4","","","","","","","","","","","","","","","","","","","","","","","","","Mental Health, Dementia, Developmental Disabilities","WCF AFH SOW, Adult Family Home","1E","SPMI, SPDE, SPDD","1403XS-12 , 1080XS-12 ","Bonga, Selamawit","1109559","False","","","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHServices.aspx?Lic=757744","No"," ","","","","","","","","","","","","","","","","","","","","","","","","","2026-06-11","Mental Health, Dementia, Developmental Disabilities","WCF AFH SOW, Adult Family Home","757744","40013953","50593","AF  ","HOLY NIGHT AFH LLC","OP    ","5410 N Madison St","Spokane","WA","99205","Spokane","5410 N Madison St","Spokane","WA","99205","(509) 808-2842","","","1E","SPMI, SPDE, SPDD","1403XS-12 , 1080XS-12 ","Bonga, Selamawit","4","","","","1109559","False","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHServices.aspx?Lic=757744","No"," ","Mental Health, Dementia, Developmental Disabilities","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"F0129475D49FCFD1","AF","HOME OF CARING ANGELS LLC|SPOKANE VALLEY|7815216570","Home of Caring Angels LLC","OP","AF","2308 S Steen Rd","Spokane Valley","WA","99037","Spokane","2308 S Steen Rd","Spokane Valley","WA","99037","(781) 521-6570","","","758141","6","","","","","","","","","","","","","","","","","","","","","","","","","Mental Health, Dementia, Developmental Disabilities","Adult Family Home","1E","SPMI, SPDE, SPDD","1080XS-12 ","GATHII, ROSEMARY W.","1120030","False","","","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHServices.aspx?Lic=758141","No"," ","","","","","","","","","","","","","","","","","","","","","","","","","2026-06-11","Mental Health, Dementia, Developmental Disabilities","Adult Family Home","758141","40014259","51001","AF  ","Home of Caring Angels LLC","OP    ","2308 S Steen Rd","Spokane Valley","WA","99037","Spokane","2308 S Steen Rd","Spokane Valley","WA","99037","(781) 521-6570","","","1E","SPMI, SPDE, SPDD","1080XS-12 ","GATHII, ROSEMARY W.","6","","","","1120030","False","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHServices.aspx?Lic=758141","No"," ","Mental Health, Dementia, Developmental Disabilities","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"408B4E4CA7DBCB1B","AF","HOME OF GRACE DBA THE LIGHT AT BRIAR CLIFF LLC|SPOKANE|5098626213","Home of Grace DBA The Light at Briar Cliff LLC","OP","AF","10224 N Briar Cliff Dr","Spokane","WA","99218","Spokane","10224 N Briar Cliff Dr","Spokane","WA","99218","(509) 862-6213","","","759052","5","","","","","","","","","","","","","","","","","","","","","","","","","Mental Health, Dementia","No Contract","1E","SPMI, SPDE","","Carter, Sindy","1286353","False","","","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHServices.aspx?Lic=759052","No"," ","","","","","","","","","","","","","","","","","","","","","","","","","2026-06-11","Mental Health, Dementia","No Contract","759052","40015246","52442","AF  ","Home of Grace DBA The Light at Briar Cliff LLC","OP    ","10224 N Briar Cliff Dr","Spokane","WA","99218","Spokane","10224 N Briar Cliff Dr","Spokane","WA","99218","(509) 862-6213","","","1E","SPMI, SPDE","","Carter, Sindy","5","","","","1286353","False","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHServices.aspx?Lic=759052","No"," ","Mental Health, Dementia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"B1129C76CE9DE8F7","AF","HOMESHARE HEALTH CARE|SPOKANE|5094485881","HOMESHARE HEALTH CARE","OP","AF","4621 S WILLAMETTE CT","SPOKANE","WA","99223","Spokane","4621 S WILLAMETTE CT","SPOKANE","WA","992232246","(509) 448-5881","","","183200","3","","","","","","","","","","","","","","","","","","","","","","","","","Mental Health, Dementia","Adult Family Home","1E","SPMI, SPDE","1080XS-12 ","Foster, Toni A.","1018268","False","","","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHServices.aspx?Lic=183200","Yes","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHForms.aspx?Lic=183200","","","","","","","","","","","","","","","","","","","","","","","","","2026-06-11","Mental Health, Dementia","Adult Family Home","183200","40001832","33354","AF  ","HOMESHARE HEALTH CARE","OP    ","4621 S WILLAMETTE CT","SPOKANE","WA","99223","Spokane","4621 S WILLAMETTE CT","SPOKANE","WA","992232246","(509) 448-5881","","","1E","SPMI, SPDE","1080XS-12 ","Foster, Toni A.","3","","","","1018268","False","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHServices.aspx?Lic=183200","Yes","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHForms.aspx?Lic=183200","Mental Health, Dementia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FB8D4923AFCAD18D","AF","HOMESTYLE LIVING ADULT FAMILY HOME 1|MEDICAL LAKE|5098662449","Homestyle Living Adult Family Home 1","OP","AF","424 S Washington St Unit B","Medical Lake","WA","99022","Spokane","424 S Washington St Unit B","Medical Lake","WA","99022","(509) 866-2449","","","758279","4","","","","","","","","","","","","","","","","","","","","","","","","","Mental Health, Dementia, Developmental Disabilities","Adult Family Home","1E","SPMI, SPDE, SPDD","1080XS-12 ","MIRIRI, ROBERT M.","1151462","False","","","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHServices.aspx?Lic=758279","No"," ","","","","","","","","","","","","","","","","","","","","","","","","","2026-06-11","Mental Health, Dementia, Developmental Disabilities","Adult Family Home","758279","40014466","51311","AF  ","Homestyle Living Adult Family Home 1","OP    ","424 S Washington St Unit B","Medical Lake","WA","99022","Spokane","424 S Washington St Unit B","Medical Lake","WA","99022","(509) 866-2449","","","1E","SPMI, SPDE, SPDD","1080XS-12 ","MIRIRI, ROBERT M.","4","","","","1151462","False","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHServices.aspx?Lic=758279","No"," ","Mental Health, Dementia, Developmental Disabilities","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"D4C7C39885ADE93E","AF","HOPE ADULT FAMILY HOME|SPOKANE|5098227263","Hope Adult Family Home","OP","AF","6120 S Crestline St","Spokane","WA","99223","Spokane","6120 S Crestline St","Spokane","WA","99223","(509) 822-7263","","(509) 463-1259","754911","6","","","","","","","","","","","","","","","","","","","","","","","","","Mental Health, Dementia, Developmental Disabilities","Specialized Behavior Support, Expanded Community Services, Adult Family Home","1E","SPMI, SPDE, SPDD","1080XS-12 , 1080XS-12 , 1080XS-12 ","Kebede, Biruck Y.","832769","False","","","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHServices.aspx?Lic=754911","Yes","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHForms.aspx?Lic=754911","","","","","","","","","","","","","","","","","","","","","","","","","2026-06-11","Mental Health, Dementia, Developmental Disabilities","Specialized Behavior Support, Expanded Community Services, Adult Family Home","754911","40010338","46548","AF  ","Hope Adult Family Home","OP    ","6120 S Crestline St","Spokane","WA","99223","Spokane","6120 S Crestline St","Spokane","WA","99223","(509) 822-7263","","(509) 463-1259","1E","SPMI, SPDE, SPDD","1080XS-12 , 1080XS-12 , 1080XS-12 ","Kebede, Biruck Y.","6","","","","832769","False","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHServices.aspx?Lic=754911","Yes","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHForms.aspx?Lic=754911","Mental Health, Dementia, Developmental Disabilities","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4AE85578E95A3671","AF","HOPE AND HAVEN LLC|SPOKANE VALLEY|5099608144","Hope and Haven LLC","OP","AF","4712 N Vercler Ln","Spokane Valley","WA","99216","Spokane","4712 N Vercler Ln","Spokane Valley","WA","99216","(509) 960-8144","","","757926","6","","","","","","","","","","","","","","","","","","","","","","","","","Mental Health, Dementia, Developmental Disabilities","Specialized Behavior Support, Expanded Community Services, Adult Family Home","1E","SPMI, SPDE, SPDD","1080XS-12 , 1080XS-12 , 1080XS-12 ","MUDONHI, MASIMBA","1104478","False","","","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHServices.aspx?Lic=757926","Yes","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHForms.aspx?Lic=757926","","","","","","","","","","","","","","","","","","","","","","","","","2026-06-11","Mental Health, Dementia, Developmental Disabilities","Specialized Behavior Support, Expanded Community Services, Adult Family Home","757926","40014124","50828","AF  ","Hope and Haven LLC","OP    ","4712 N Vercler Ln","Spokane Valley","WA","99216","Spokane","4712 N Vercler Ln","Spokane Valley","WA","99216","(509) 960-8144","","","1E","SPMI, SPDE, SPDD","1080XS-12 , 1080XS-12 , 1080XS-12 ","MUDONHI, MASIMBA","6","","","","1104478","False","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHServices.aspx?Lic=757926","Yes","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHForms.aspx?Lic=757926","Mental Health, Dementia, Developmental Disabilities","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"F79F7BD61CCFFA55","AF","HOPE OF LIFE|SPOKANE VALLEY|5094740168","Hope of Life","OP","AF","12314 E 19th Ave","Spokane Valley","WA","99216","Spokane","12314 E 19th Ave","Spokane Valley","WA","99216","(509) 474-0168","","(509) 474-0178","753326","8","","","","","","","","","","","","","","","","","","","","","","","","","Mental Health, Dementia, Developmental Disabilities","Specialized Behavior Support, HCS Meaningful Day, Expanded Community Services, DDA Meaningful Day, Adult Family Home","1E","SPMI, SPDE, SPDD","1080XS-12 , 1080XS-12 , 1080XS-12 , 1080XS-12 , 1080XS-12 ","Mezengie, Faye","647516","False","","","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHServices.aspx?Lic=753326","Yes","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHForms.aspx?Lic=753326","","","","","","","","","","","","","","","","","","","","","","","","","2026-06-11","Mental Health, Dementia, Developmental Disabilities","Specialized Behavior Support, HCS Meaningful Day, Expanded Community Services, DDA Meaningful Day, Adult Family Home","753326","40004814","44352","AF  ","Hope of Life","OP    ","12314 E 19th Ave","Spokane Valley","WA","99216","Spokane","12314 E 19th Ave","Spokane Valley","WA","99216","(509) 474-0168","","(509) 474-0178","1E","SPMI, SPDE, SPDD","1080XS-12 , 1080XS-12 , 1080XS-12 , 1080XS-12 , 1080XS-12 ","Mezengie, Faye","8","","","","647516","False","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHServices.aspx?Lic=753326","Yes","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHForms.aspx?Lic=753326","Mental Health, Dementia, Developmental Disabilities","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"97C2287DC6617A41","AF","HOPE ZONE LLC|SPOKANE|2487731396","Hope Zone LLC","OP","AF","3927 E 21st Ave","Spokane","WA","99223","Spokane","3927 E 21st Ave","Spokane","WA","99223","(248) 773-1396","","(202) 335-7914","756233","6","","","","","","","","","","","","","","","","","","","","","","","","","Mental Health, Dementia, Developmental Disabilities","Specialized Behavior Support, Expanded Community Services, DDA Meaningful Day, Adult Family Home","1E","SPMI, SPDE, SPDD","1080XS-12 , 1080XS-12 , 1080XS-12 , 1080XS-12 ","Tarita, Happiness","1015919","False","","","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHServices.aspx?Lic=756233","Yes","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHForms.aspx?Lic=756233","","","","","","","","","","","","","","","","","","","","","","","","","2026-06-11","Mental Health, Dementia, Developmental Disabilities","Specialized Behavior Support, Expanded Community Services, DDA Meaningful Day, Adult Family Home","756233","40012432","48283","AF  ","Hope Zone LLC","OP    ","3927 E 21st Ave","Spokane","WA","99223","Spokane","3927 E 21st Ave","Spokane","WA","99223","(248) 773-1396","","(202) 335-7914","1E","SPMI, SPDE, SPDD","1080XS-12 , 1080XS-12 , 1080XS-12 , 1080XS-12 ","Tarita, Happiness","6","","","","1015919","False","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHServices.aspx?Lic=756233","Yes","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHForms.aspx?Lic=756233","Mental Health, Dementia, Developmental Disabilities","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"99BDCE2557D3AD55","AF","HOPE ZONE LLC 2|SPOKANE|5093217256","HOPE ZONE LLC 2","OP","AF","8017 N Hughes Dr","Spokane","WA","99208","Spokane","8017 N Hughes Dr","Spokane","WA","99208","(509) 321-7256","","","759024","6","","","","","","","","","","","","","","","","","","","","","","","","","Mental Health, Dementia, Developmental Disabilities","No Contract","1E","SPMI, SPDE, SPDD","","Tarita, Happiness","1015919","False","","","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHServices.aspx?Lic=759024","No"," ","","","","","","","","","","","","","","","","","","","","","","","","","2026-06-11","Mental Health, Dementia, Developmental Disabilities","No Contract","759024","40015208","52393","AF  ","HOPE ZONE LLC 2","OP    ","8017 N Hughes Dr","Spokane","WA","99208","Spokane","8017 N Hughes Dr","Spokane","WA","99208","(509) 321-7256","","","1E","SPMI, SPDE, SPDD","","Tarita, Happiness","6","","","","1015919","False","https://fortress.wa.gov/dshs/adsaapps/lookup/AFHServices.aspx?Lic=759024","No"," ","Mental Health, Dementia, Developmental Disabilities","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
